Alicante	Amsterdam	10500	28.99
Alicante	Bari	8400	133.99
Alicante	Belfast	11400	99.99
Alicante	Birmingham	9900	58.99
Alicante	Bordeaux	5700	70.99
Alicante	Bremen	10800	314.21
Alicante	Bristol	9000	130.99
Alicante	Brussels	9000	54.74
Alicante	Bucharest	12780	129.99
Alicante	Budapest	10920	64.99
Alicante	Cluj-napoca	12240	144.99
Alicante	Cologne	9600	64.99
Alicante	Copenhagen	12300	51.99
Alicante	Dublin	10500	185.99
Alicante	Edinburgh	11400	60.99
Alicante	Eindhoven	9600	67.74
Alicante	Gdansk	12600	154.99
Alicante	Geneva	7800	14.99
Alicante	Gothenborg	12900	252.49
Alicante	Hamburg	10800	83.49
Alicante	Helsinki	15900	241.99
Alicante	Karlsruhe	8400	85.99
Alicante	Kaunas	13800	124.74
Alicante	Krakow	11400	230.59
Alicante	Leeds	10200	38.99
Alicante	Liverpool	9900	39.99
Alicante	London	9900	35.99
Alicante	Manchester	10800	25.49
Alicante	Marseille	5700	56.99
Alicante	Milan	7200	343.11
Alicante	Newcastle	10800	174.99
Alicante	Nuernberg	9300	64.99
Alicante	Paris	8400	164.6
Alicante	Porto	6000	28.99
Alicante	Poznan	11400	72.74
Alicante	Sevilla	4500	58.64
Alicante	Sofia	11700	69.99
Alicante	Stockholm	15000	80.49
Alicante	Toulouse	4800	56.99
Alicante	Venice	8100	22.55
Alicante	Vienna	10200	135.49
Alicante	Warsaw	12900	82.59
Amsterdam	Alicante	9300	64.44
Amsterdam	Belfast	6000	104.42
Amsterdam	Birmingham	5400	79.42
Amsterdam	Bristol	4800	62.42
Amsterdam	Copenhagen	5700	79.42
Amsterdam	Dublin	6300	43.59
Amsterdam	Dubrovnik	8400	79.42
Amsterdam	Edinburgh	5700	76.92
Amsterdam	Geneva	5400	82.92
Amsterdam	Lisbon	11100	64.42
Amsterdam	Liverpool	5100	302.42
Amsterdam	London	4200	78.42
Amsterdam	Malaga	10800	96.79
Amsterdam	Manchester	4800	81.42
Amsterdam	Milan	5700	72.42
Amsterdam	Naples	8700	117.44
Amsterdam	Nice	6900	118.92
Amsterdam	Palermo	10200	170.42
Amsterdam	Prague	5400	98.42
Amsterdam	Rome	8100	170.44
Amsterdam	Split	7800	76.92
Amsterdam	Venice	6600	52.92
Ancona	Brussels	6900	76.59
Ancona	Krakow	6000	51.99
Ancona	London	8400	101.74
Antalya	Bristol	17100	125.99
Antalya	Geneva	13500	174.99
Antalya	Liverpool	18000	131.99
Antalya	London	15900	93.49
Antalya	Manchester	17400	254.49
Athens	Bologna	8400	90.8
Athens	Bristol	14700	75.49
Athens	Brussels	12300	49.49
Athens	Budapest	7380	34.99
Athens	Cologne	11700	44.99
Athens	Dublin	16500	90.39
Athens	Edinburgh	15600	89.99
Athens	Geneva	10800	59.99
Athens	Katowice	8880	79.99
Athens	Krakow	8700	41.99
Athens	London	14100	255.99
Athens	Manchester	15300	56.99
Athens	Milan	9300	32.99
Athens	Naples	6300	40.99
Athens	Rome	8700	33.99
Athens	Vienna	8700	49.49
Athens	Vilnius	11100	48.99
Athens	Warsaw	9600	50.49
Barcelona	Belfast	10200	38.49
Barcelona	Birmingham	9000	34.29
Barcelona	Bologna	6600	167.49
Barcelona	Bordeaux	4200	12.99
Barcelona	Bristol	9000	83.99
Barcelona	Brussels	8100	171.99
Barcelona	Bucharest	11280	79.99
Barcelona	Budapest	9300	40.1
Barcelona	Cluj-napoca	10560	64.99
Barcelona	Cologne	8400	60.99
Barcelona	Dublin	9000	126.49
Barcelona	Edinburgh	10500	138.19
Barcelona	Eindhoven	9000	19.99
Barcelona	Gdansk	10860	54.99
Barcelona	Geneva	6300	40.49
Barcelona	Karlsruhe	6600	41.99
Barcelona	Katowice	9840	24.99
Barcelona	Krakow	10200	77.24
Barcelona	Lisbon	7200	31.79
Barcelona	Liverpool	9600	65.49
Barcelona	London	8700	361.75
Barcelona	Luxemburg	7800	94.99
Barcelona	Lyon	5400	252.99
Barcelona	Malaga	6000	19.27
Barcelona	Manchester	9900	26.99
Barcelona	Milan	6300	32.99
Barcelona	Naples	7200	55.24
Barcelona	Nice	5100	19.49
Barcelona	Nuernberg	7200	61.99
Barcelona	Palermo	6900	200.99
Barcelona	Paris	7500	90.99
Barcelona	Perugia	6900	32.99
Barcelona	Pisa	5100	18.39
Barcelona	Poitiers	5700	62.99
Barcelona	Porto	7200	14.99
Barcelona	Prague	9000	39.99
Barcelona	Rabat	7200	61.99
Barcelona	Riga	13200	91.62
Barcelona	Rome	6600	24.99
Barcelona	Sevilla	6300	23.67
Barcelona	Sofia	10500	27.49
Barcelona	Stockholm	13500	53.49
Barcelona	Tallinn	14400	102.62
Barcelona	Timisoara	9660	99.99
Barcelona	Turin	6000	17.79
Barcelona	Venice	7200	93.99
Barcelona	Vienna	9000	48.37
Barcelona	Vilnius	12900	78.99
Barcelona	Warsaw	10800	39.99
Bari	Alicante	9300	64.99
Bari	Bologna	4800	26.39
Bari	Bordeaux	9300	81.99
Bari	Brussels	8700	22.55
Bari	Bucharest	6180	34.99
Bari	Budapest	5700	50.99
Bari	Cagliari	5100	41.79
Bari	Catania	4200	156.99
Bari	Cluj-napoca	6120	19.99
Bari	Dublin	12300	123.69
Bari	Edinburgh	12900	47.99
Bari	Genoa	5400	86.89
Bari	Karlsruhe	7200	143.99
Bari	Krakow	6600	53.74
Bari	London	10500	76.99
Bari	Madrid	11100	60.49
Bari	Marseille	6900	70.99
Bari	Milan	5700	19.49
Bari	Nuernberg	6900	51.99
Bari	Palermo	3900	199.53
Bari	Paris	9300	103.99
Bari	Pisa	4800	79.33
Bari	Porto	12000	183.49
Bari	Prague	6900	21.24
Bari	Rome	3900	27.49
Bari	Sevilla	11400	43.99
Bari	Sofia	4800	35.99
Bari	Timisoara	5220	14.99
Bari	Trieste	4800	29.69
Bari	Turin	6000	21.33
Bari	Valencia	9000	28.49
Bari	Venice	4800	34.09
Bari	Vienna	5400	28.1
Bari	Warsaw	7800	32.79
Belfast	Alicante	10800	122.18
Belfast	Amsterdam	5700	89.23
Belfast	Barcelona	9300	53.9
Belfast	Birmingham	3900	27.54
Belfast	Bristol	3900	39.51
Belfast	Edinburgh	3300	48.5
Belfast	Krakow	10200	132.95
Belfast	Leeds	3900	27.54
Belfast	Liverpool	3000	75.45
Belfast	London	4500	27.54
Belfast	Malaga	11100	51.49
Belfast	Manchester	3300	47.9
Belfast	Newcastle	3300	39.51
Belfast	Paris	6300	101.81
Bilbao	Bristol	6300	51.49
Bilbao	Geneva	5700	26.49
Bilbao	London	6900	60.99
Bilbao	Manchester	7800	26.49
Birmingham	Alicante	9300	25.0949
Birmingham	Amsterdam	5100	124.57
Birmingham	Barcelona	7800	76.6883
Birmingham	Belfast	3600	52.09
Birmingham	Bordeaux	6000	15.7582
Birmingham	Bucharest	11700	84.5501
Birmingham	Budapest	9540	59.3307
Birmingham	Bydgoszcz	8100	42.2128
Birmingham	Cluj-napoca	11040	25.0949
Birmingham	Dublin	3900	26.2361
Birmingham	Edinburgh	4200	29.94
Birmingham	Gdansk	7800	120.9553
Birmingham	Geneva	6000	27.54
Birmingham	Krakow	8700	82.1546
Birmingham	Madrid	8700	115.4036
Birmingham	Malaga	10200	63.6102
Birmingham	Milan	6900	127.9735
Birmingham	Porto	8400	42.2693
Birmingham	Poznan	7500	78.2651
Birmingham	Sofia	11700	91.4064
Birmingham	Vilnius	10200	37.6984
Birmingham	Warsaw	8400	71.9801
Bologna	Athens	7800	89.49
Bologna	Barcelona	6300	26.49
Bologna	Bari	4500	31.06
Bologna	Brussels	6600	42.99
Bologna	Bucharest	7500	40.39
Bologna	Budapest	5400	25.49
Bologna	Cagliari	5100	27.49
Bologna	Catania	6000	21.44
Bologna	Cluj-napoca	6840	89.99
Bologna	Cologne	6000	22.39
Bologna	Copenhagen	8100	117.49
Bologna	Dublin	10500	90.99
Bologna	Edinburgh	10200	69.49
Bologna	Eindhoven	6900	55.49
Bologna	Krakow	6000	19.99
Bologna	Lisbon	11100	25.74
Bologna	London	8400	34.99
Bologna	Madrid	9000	21.49
Bologna	Malaga	9600	24.99
Bologna	Manchester	9000	35.99
Bologna	Nuernberg	4800	46.99
Bologna	Palermo	5400	29.14
Bologna	Paris	6900	20.49
Bologna	Porto	10200	34.99
Bologna	Sevilla	9900	58.99
Bologna	Sofia	6600	14.99
Bologna	Stockholm	10200	37.79
Bologna	Thessaloniki	6900	53.49
Bologna	Timisoara	5940	34.99
Bologna	Valencia	7500	341.99
Bologna	Vienna	4800	53.74
Bologna	Warsaw	7320	44.99
Bordeaux	Alicante	5700	81.99
Bordeaux	Barcelona	5100	52.99
Bordeaux	Bari	8400	38.99
Bordeaux	Birmingham	6300	57.99
Bordeaux	Bristol	5700	38.35
Bordeaux	Brussels	5700	9.99
Bordeaux	Budapest	9000	58.99
Bordeaux	Dublin	7200	58.99
Bordeaux	Edinburgh	7800	74.99
Bordeaux	Geneva	4800	37.35
Bordeaux	Lille	5400	37.35
Bordeaux	Lisbon	6600	85.85
Bordeaux	London	6000	54.85
Bordeaux	Lyon	4200	26.35
Bordeaux	Madrid	5100	70.49
Bordeaux	Malaga	6600	67.99
Bordeaux	Manchester	6900	27.79
Bordeaux	Marseille	4200	30.35
Bordeaux	Milan	5700	13.99
Bordeaux	Naples	7800	60.99
Bordeaux	Nice	4800	24.85
Bordeaux	Pisa	6000	57.99
Bordeaux	Porto	6000	26.35
Bordeaux	Prague	8100	65.99
Bordeaux	Rome	7200	70.99
Bordeaux	Sevilla	6300	52.99
Bordeaux	Valencia	5700	27.99
Bordeaux	Venice	6600	16.99
Bratislava	Brussels	6600	67.99
Bratislava	Copenhagen	6300	20.49
Bratislava	Dublin	10800	32.99
Bratislava	Edinburgh	10200	45.49
Bratislava	Eindhoven	6900	17.99
Bratislava	Leeds	9000	73.49
Bratislava	London	8400	70.99
Bratislava	Manchester	9300	30.99
Bratislava	Milan	5100	24.99
Bratislava	Rome	6000	23.99
Bratislava	Sofia	5700	29.99
Bratislava	Thessaloniki	6300	71.99
Bratislava	Zagreb	3300	42.99
Bremen	Alicante	10500	120.69
Bremen	London	5100	30.24
Bremen	Vienna	5400	32.39
Bremen	Vilnius	6600	29.39
Bristol	Alicante	8700	68.4603
Bristol	Amsterdam	4800	85.04
Bristol	Antalya	16200	489.94
Bristol	Athens	13500	35.92
Bristol	Barcelona	7200	59.2637
Bristol	Belfast	4200	44.31
Bristol	Bilbao	6300	97.62
Bristol	Bordeaux	5400	39.51
Bristol	Bucharest	11700	241.4207
Bristol	Budapest	9300	206.5449
Bristol	Catania	11400	130.56
Bristol	Cologne	5100	61.5435
Bristol	Copenhagen	6900	80.25
Bristol	Dublin	3900	127.8833
Bristol	Dubrovnik	10200	77.85
Bristol	Edinburgh	4500	28.74
Bristol	Gdansk	8400	42.2128
Bristol	Geneva	6000	62.28
Bristol	Katowice	9240	25.0949
Bristol	Kaunas	9900	82.1546
Bristol	Krakow	9300	51.04
Bristol	Lisbon	9000	62.28
Bristol	Lyon	6000	55.09
Bristol	Madrid	8100	70.6628
Bristol	Malaga	9600	51.3424
Bristol	Marseille	7200	161.71
Bristol	Milan	7200	24.1819
Bristol	Naples	9900	99.41
Bristol	Newcastle	3600	50.31
Bristol	Nice	7500	91.02
Bristol	Paris	5100	29.94
Bristol	Pisa	7800	45.51
Bristol	Porto	7500	40.12
Bristol	Poznan	7500	100.4137
Bristol	Prague	7500	145.68
Bristol	Riga	10500	77.8751
Bristol	Rome	9000	141.94
Bristol	Split	9300	170.09
Bristol	Toulouse	6300	29.94
Bristol	Valencia	8100	27.3773
Bristol	Venice	7500	99.2726
Bristol	Vienna	8400	33.0459
Bristol	Warsaw	8700	102.4679
Brussels	Alicante	9000	78.99
Brussels	Ancona	6600	160.19
Brussels	Athens	11400	59.99
Brussels	Barcelona	7200	127.99
Brussels	Bari	8100	59.99
Brussels	Bologna	5700	21.12
Brussels	Bordeaux	5400	57.99
Brussels	Bratislava	6300	84.99
Brussels	Bucharest	9900	19.74
Brussels	Budapest	7440	14.99
Brussels	Cagliari	8100	69.99
Brussels	Catania	9600	44.74
Brussels	Cluj-napoca	8940	19.99
Brussels	Dublin	6000	51.99
Brussels	Edinburgh	6000	221.99
Brussels	Geneva	4500	32.99
Brussels	Genoa	5700	27.99
Brussels	Helsinki	9900	60.99
Brussels	Kaunas	8100	32.99
Brussels	Krakow	6900	25.49
Brussels	Lisbon	10200	34.49
Brussels	Liverpool	5100	30.99
Brussels	Madrid	9000	123.99
Brussels	Malaga	10200	53.99
Brussels	Marseille	6000	51.99
Brussels	Milan	5400	30.99
Brussels	Naples	7800	103.39
Brussels	Nice	6000	38.99
Brussels	Nimes	6000	22.12
Brussels	Palermo	9000	45.99
Brussels	Perugia	6900	56.99
Brussels	Pisa	6000	32.79
Brussels	Porto	9000	37.79
Brussels	Poznan	6000	67.99
Brussels	Prague	5100	51.49
Brussels	Rabat	11400	28.74
Brussels	Riga	8700	49.19
Brussels	Rijeka	6300	51.99
Brussels	Rome	6900	28.99
Brussels	Sevilla	9600	60.99
Brussels	Sofia	9300	180.99
Brussels	Stockholm	8100	42.79
Brussels	Thessaloniki	9900	82.12
Brussels	Timisoara	8400	19.99
Brussels	Toulouse	6000	21.74
Brussels	Trieste	6000	71.99
Brussels	Turin	5400	24.99
Brussels	Valencia	8100	85.99
Brussels	Varna	11100	29.99
Brussels	Venice	5700	102.39
Brussels	Vienna	6300	24.24
Brussels	Warsaw	6900	42.99
Brussels	Zagreb	6600	51.99
Brussels	Zaragoza	7500	27.49
Bucharest	Alicante	12780	191.6922
Bucharest	Barcelona	11280	175.4602
Bucharest	Bari	6180	79.4575
Bucharest	Birmingham	13200	270.49
Bucharest	Bologna	7620	20.194
Bucharest	Bristol	12900	228.99
Bucharest	Brussels	10200	65.1404
Bucharest	Catania	7800	24.3
Bucharest	Copenhagen	9360	89.6197
Bucharest	Dortmund	9420	89.6447
Bucharest	Dublin	14400	67.99
Bucharest	Edinburgh	13260	65.1223
Bucharest	Eindhoven	10080	120.275
Bucharest	Geneva	9420	24.3
Bucharest	Genoa	9600	20.99
Bucharest	Hamburg	9300	99.754
Bucharest	Lisbon	15720	175.2326
Bucharest	Liverpool	12720	60.99
Bucharest	London	12300	34.79
Bucharest	Lyon	9780	20.194
Bucharest	Madrid	13440	34.5101
Bucharest	Malaga	14580	50.8321
Bucharest	Malmoe	9180	14.0746
Bucharest	Manchester	13200	64.99
Bucharest	Marseille	10500	56.99
Bucharest	Milan	8400	14.99
Bucharest	Naples	7080	28.3841
Bucharest	Nice	9120	24.2736
Bucharest	Nuernberg	8040	71.189
Bucharest	Palermo	8400	120.54
Bucharest	Paris	10860	40.6362
Bucharest	Perugia	7800	83.99
Bucharest	Pisa	8100	61.74
Bucharest	Rome	7500	90.59
Bucharest	Sevilla	14880	109.9452
Bucharest	Sofia	4200	50.99
Bucharest	Thessaloniki	4500	21.99
Bucharest	Turin	8880	20.194
Bucharest	Valencia	12540	160.9402
Bucharest	Venice	7500	21.99
Bucharest	Vienna	6000	50.99
Bucharest	Zaragoza	12360	71.189
Budapest	Alicante	10920	89.8749
Budapest	Athens	7200	32.5494
Budapest	Barcelona	9300	49.2975
Budapest	Bari	5400	48.218
Budapest	Birmingham	9540	28.0536
Budapest	Bologna	5400	21.9025
Budapest	Bordeaux	9600	63.1991
Budapest	Bristol	10200	88.1237
Budapest	Brussels	7440	99.8108
Budapest	Cagliari	7500	51.4212
Budapest	Catania	7500	82.4109
Budapest	Copenhagen	6900	54.7575
Budapest	Dortmund	6660	34.8932
Budapest	Dublin	11700	52.5432
Budapest	Edinburgh	10500	69.9246
Budapest	Eindhoven	7260	29.9752
Budapest	Geneva	6900	43.02
Budapest	Gothenborg	7860	54.9003
Budapest	Lisbon	14100	207.0302
Budapest	Liverpool	9960	89.8749
Budapest	London	9000	51.4003
Budapest	Madrid	12000	52.1466
Budapest	Malaga	12660	129.8106
Budapest	Malmoe	6780	22.8534
Budapest	Manchester	10500	69.4153
Budapest	Marseille	8100	55.8638
Budapest	Milan	5700	29.8713
Budapest	Naples	6000	34.6931
Budapest	Nice	6960	80.0229
Budapest	Nuernberg	5400	66.427
Budapest	Palermo	7200	68.1345
Budapest	Paris	8400	49.6245
Budapest	Pisa	6000	34.2357
Budapest	Porto	13200	52.4807
Budapest	Poznan	4500	15.6193
Budapest	Prague	4500	61.6665
Budapest	Rome	6000	28.1743
Budapest	Sofia	4800	41.787
Budapest	Stockholm	8400	45.0084
Budapest	Thessaloniki	5700	67.0972
Budapest	Valencia	10800	39.7394
Budapest	Venice	5100	19.789
Budapest	Warsaw	6000	22.8413
Bydgoszcz	Birmingham	8400	59.6622
Bydgoszcz	Dublin	9900	58.931
Bydgoszcz	London	7500	47.0901
Cagliari	Bari	4800	20.89
Cagliari	Bologna	4800	24.19
Cagliari	Brussels	8400	152.99
Cagliari	Budapest	7500	49.24
Cagliari	Catania	4500	29.25
Cagliari	Dublin	11700	71.49
Cagliari	Geneva	6000	31.49
Cagliari	Karlsruhe	7200	44.99
Cagliari	Krakow	8700	32.24
Cagliari	London	10200	167.99
Cagliari	Madrid	8100	43.99
Cagliari	Milan	5400	20.23
Cagliari	Naples	4500	56.91
Cagliari	Nuernberg	7200	46.99
Cagliari	Palermo	3900	301.94
Cagliari	Paris	8400	120.99
Cagliari	Perugia	4500	26.39
Cagliari	Pisa	4200	46.19
Cagliari	Poznan	9300	81.99
Cagliari	Rome	3900	23.97
Cagliari	Sevilla	8700	25.99
Cagliari	Trieste	5400	89.09
Cagliari	Turin	5100	23.09
Cagliari	Valencia	6000	32.99
Cagliari	Venice	5400	36.29
Cagliari	Vienna	7200	55.99
Cagliari	Warsaw	9900	82.8
Catania	Bari	4200	19.57
Catania	Bologna	6000	22.32
Catania	Bristol	12900	270.99
Catania	Brussels	10200	80.99
Catania	Bucharest	7800	64.99
Catania	Budapest	7800	36.1
Catania	Cagliari	4800	49.49
Catania	Cluj-napoca	7980	19.99
Catania	Eindhoven	10800	78.19
Catania	Geneva	8400	31.99
Catania	Genoa	6300	109.71
Catania	Katowice	9000	37.99
Catania	London	12300	21.49
Catania	Lyon	8100	219.99
Catania	Madrid	10800	35.99
Catania	Milan	6900	27.99
Catania	Naples	3900	37.39
Catania	Paris	10500	106.49
Catania	Perugia	5400	51.69
Catania	Pisa	6000	21.99
Catania	Prague	8700	109.99
Catania	Rome	5100	39.59
Catania	Sevilla	11400	258.49
Catania	Sofia	6300	24.39
Catania	Trieste	6600	132.59
Catania	Turin	7200	31.89
Catania	Venice	6300	17.31
Catania	Vienna	7500	56.49
Catania	Warsaw	9900	29.24
Cluj-napoca	Alicante	12240	160.9402
Cluj-napoca	Barcelona	10560	120.1548
Cluj-napoca	Bari	6120	89.5472
Cluj-napoca	Birmingham	11040	40.592
Cluj-napoca	Bologna	6840	65.0754
Cluj-napoca	Brussels	8940	160.9544
Cluj-napoca	Catania	7980	109.9452
Cluj-napoca	Cologne	8160	71.189
Cluj-napoca	Dortmund	8100	54.8755
Cluj-napoca	Eindhoven	8760	30.3942
Cluj-napoca	Liverpool	11460	14.0746
Cluj-napoca	London	10800	31.99
Cluj-napoca	Lyon	8820	20.194
Cluj-napoca	Madrid	12660	30.3942
Cluj-napoca	Malaga	13980	89.5472
Cluj-napoca	Malmoe	7800	20.194
Cluj-napoca	Milan	7200	20.1958
Cluj-napoca	Naples	6840	60.99
Cluj-napoca	Nice	8340	20.194
