Alicante	Amsterdam	10500	28.99
Cluj-napoca	Nuernberg	6780	20.194
Cluj-napoca	Paris	9660	44.6756
Cluj-napoca	Rome	7020	24.2758
Cluj-napoca	Turin	7980	14.0746
Cluj-napoca	Valencia	11880	130.3483
Cluj-napoca	Venice	6360	14.0752
Cluj-napoca	Vienna	4860	71.189
Cluj-napoca	Zaragoza	11520	79.3513
Cologne	Alicante	9600	46.99
Cologne	Barcelona	7800	94.99
Cologne	Bologna	5400	22.55
Cologne	Bristol	5400	44.99
Cologne	Cluj-napoca	8160	29.99
Cologne	Copenhagen	5400	47.99
Cologne	Dublin	7200	42.74
Cologne	Gdansk	6180	22.99
Cologne	Katowice	5700	19.99
Cologne	Kaunas	7200	19.39
Cologne	Lisbon	11100	179.29
Cologne	London	4200	116.24
Cologne	Malaga	10800	51.74
Cologne	Manchester	5700	33.39
Cologne	Milan	5100	18.39
Cologne	Palermo	8700	120.64
Cologne	Porto	9900	68.74
Cologne	Riga	7500	32.99
Cologne	Rome	7200	30.99
Cologne	Sevilla	10500	79.49
Cologne	Sofia	8700	133.99
Cologne	Stockholm	7500	85.59
Cologne	Valencia	8700	115.99
Cologne	Varna	10320	204.99
Cologne	Vienna	5400	85.99
Cologne	Warsaw	6300	106.99
Copenhagen	Alicante	12300	33.0139
Copenhagen	Amsterdam	6000	22.46
Copenhagen	Bologna	7800	49.1465
Copenhagen	Bratislava	6240	13.2861
Copenhagen	Bristol	7500	113.55
Copenhagen	Bucharest	9360	19.9965
Copenhagen	Budapest	6600	39.0974
Copenhagen	Cologne	5100	79.0456
Copenhagen	Dublin	8400	17.3122
Copenhagen	Edinburgh	7200	128.3263
Copenhagen	Gdansk	3900	10.602
Copenhagen	Geneva	7200	257.6
Copenhagen	Kaunas	5100	39.0974
Copenhagen	Krakow	5700	29.6777
Copenhagen	London	7200	68.35
Copenhagen	Lyon	7800	88.13
Copenhagen	Madrid	12000	142.3089
Copenhagen	Malaga	13500	108.8252
Copenhagen	Manchester	7500	32.3872
Copenhagen	Milan	7500	116.6224
Copenhagen	Paris	7500	26.69
Copenhagen	Porto	12300	76.6742
Copenhagen	Prague	4800	119.8996
Copenhagen	Rome	9300	142.3089
Copenhagen	Sofia	9720	25.3647
Copenhagen	Turin	7800	67.0751
Copenhagen	Venice	7500	108.6778
Copenhagen	Warsaw	5340	109.9139
Debrecen	Eindhoven	7980	119.9235
Debrecen	Paris	8880	24.6054
Dortmund	Bucharest	9420	54.99
Dortmund	Budapest	6660	34.99
Dortmund	Cluj-napoca	8100	204.99
Dortmund	Gdansk	5880	49.99
Dortmund	Katowice	6000	39.99
Dortmund	Krakow	5700	45.99
Dortmund	London	4800	57.99
Dortmund	Porto	9900	318.76
Dortmund	Riga	3120	79.99
Dortmund	Sofia	9300	119.99
Dortmund	Thessaloniki	9300	25.49
Dortmund	Timisoara	7680	89.99
Dortmund	Varna	10320	159.99
Dortmund	Vienna	5100	88.99
Dortmund	Vilnius	7860	79.99
Dortmund	Zagreb	6300	19.24
Dresden	London	6900	38.99
Dublin	Alicante	10200	132.99
Dublin	Amsterdam	5700	76.99
Dublin	Athens	15300	83.99
Dublin	Barcelona	8700	51.49
Dublin	Bari	12000	139.69
Dublin	Birmingham	3900	9.99
Dublin	Bologna	9300	99.99
Dublin	Bordeaux	7200	91.99
Dublin	Bratislava	9900	34.49
Dublin	Bristol	3900	14.99
Dublin	Brussels	6000	245.24
Dublin	Bucharest	13200	77.2
Dublin	Budapest	10500	55.99
Dublin	Bydgoszcz	9300	44.99
Dublin	Cagliari	11400	45.99
Dublin	Cologne	6600	49.49
Dublin	Copenhagen	7800	32.49
Dublin	Dubrovnik	11700	128.79
Dublin	Edinburgh	3900	78.99
Dublin	Eindhoven	6300	48.99
Dublin	Gdansk	9300	284.84
Dublin	Gothenborg	8100	38.99
Dublin	Hamburg	7200	51.99
Dublin	Katowice	9600	40.99
Dublin	Kaunas	11100	66.99
Dublin	Kosice	10500	71.99
Dublin	Krakow	10200	63.99
Dublin	Leeds	3600	19.99
Dublin	Lisbon	10200	113.49
Dublin	Liverpool	3300	36.99
Dublin	Lodz	9600	29.99
Dublin	London	4200	9.99
Dublin	Lublin	10500	35.99
Dublin	Luxemburg	6600	28.99
Dublin	Madrid	9600	84.99
Dublin	Malaga	10500	27.99
Dublin	Manchester	3900	28.99
Dublin	Marseille	9000	41.99
Dublin	Milan	8700	53.99
Dublin	Nantes	5400	53.49
Dublin	Naples	11400	151.99
Dublin	Newcastle	4200	39.99
Dublin	Nice	9000	110.99
Dublin	Nimes	8400	64.99
Dublin	Nuernberg	7500	88.99
Dublin	Palermo	12600	24.99
Dublin	Paris	5700	58.49
Dublin	Pisa	9600	78.99
Dublin	Plovdiv	14100	64.99
Dublin	Porto	8700	111.99
Dublin	Poznan	8700	200.99
Dublin	Prague	8700	73.99
Dublin	Riga	10800	167.99
Dublin	Sevilla	10200	95.99
Dublin	Sofia	13200	357.24
Dublin	Split	10800	68.99
Dublin	Szczecin	8100	94.99
Dublin	Tallinn	11100	67.99
Dublin	Thessaloniki	14100	61.99
Dublin	Toulouse	7800	12.99
Dublin	Tours	6600	81.99
Dublin	Turin	8700	55.99
Dublin	Valencia	9300	51.99
Dublin	Vienna	9900	38.99
Dublin	Vilnius	11400	19.99
Dublin	Warsaw	9900	69.74
Dublin	Zagreb	10200	133.99
Dubrovnik	Amsterdam	9300	31.36
Dubrovnik	Bristol	10500	52.86
Dubrovnik	Dublin	12300	69.99
Dubrovnik	Edinburgh	12300	67.36
Dubrovnik	Geneva	6600	28.86
Dubrovnik	London	9900	57.86
Dubrovnik	Manchester	10800	85.36
Dubrovnik	Vienna	4800	52.99
Edinburgh	Alicante	11100	56.29
Edinburgh	Amsterdam	5400	70.66
Edinburgh	Athens	15000	87.43
Edinburgh	Barcelona	9900	63.8955
Edinburgh	Bari	12000	56.0029
Edinburgh	Belfast	2700	77.85
Edinburgh	Birmingham	4200	39.52
Edinburgh	Bologna	9300	22.8125
Edinburgh	Bordeaux	8100	96.9902
Edinburgh	Bratislava	9300	69.3162
Edinburgh	Bristol	4200	52.7
Edinburgh	Brussels	6300	75.0906
Edinburgh	Bucharest	12600	61.8234
Edinburgh	Budapest	10200	61.147
Edinburgh	Copenhagen	6600	70.1208
Edinburgh	Dublin	4200	134.1704
Edinburgh	Dubrovnik	11400	130.56
Edinburgh	Eindhoven	5700	77.1511
Edinburgh	Gdansk	8640	89.1333
Edinburgh	Geneva	7800	34.72
Edinburgh	Gothenborg	6300	23.7089
Edinburgh	Hamburg	6300	44.81
Edinburgh	Kaunas	9300	45.6364
Edinburgh	Krakow	9300	72.7333
Edinburgh	Lisbon	11400	29.9962
Edinburgh	London	4500	46.71
Edinburgh	Lyon	8100	34.72
Edinburgh	Madrid	10800	210.82
Edinburgh	Malaga	11700	61.6131
Edinburgh	Marseille	9000	55.9071
Edinburgh	Milan	9000	90.2973
Edinburgh	Nantes	6600	61.4328
Edinburgh	Naples	11400	52.69
Edinburgh	Nice	9600	74.26
Edinburgh	Nimes	9000	75.4364
Edinburgh	Palermo	12540	46.9372
Edinburgh	Paris	6600	84.44
Edinburgh	Pisa	9600	62.7543
Edinburgh	Poitiers	7200	56.098
Edinburgh	Porto	9600	22.8903
Edinburgh	Poznan	8100	28.7581
Edinburgh	Prague	8100	69.5528
Edinburgh	Riga	9300	34.809
Edinburgh	Rome	11100	65.6073
Edinburgh	Sevilla	10800	216.4106
Edinburgh	Sofia	12600	60.6783
Edinburgh	Toulouse	8400	26.3256
Edinburgh	Turin	8700	68.1214
Edinburgh	Valencia	10500	105.3368
Edinburgh	Venice	9900	70.66
Edinburgh	Vienna	9300	35.4863
Edinburgh	Warsaw	9720	89.1333
Eindhoven	Alicante	9000	49.99
Eindhoven	Barcelona	7500	67.74
Eindhoven	Bologna	5700	33.99
Eindhoven	Bratislava	6000	41.62
Eindhoven	Budapest	7260	54.99
Eindhoven	Catania	9600	45.99
Eindhoven	Cluj-napoca	8760	69.99
Eindhoven	Debrecen	7980	174.99
Eindhoven	Dublin	6300	14.99
Eindhoven	Edinburgh	6000	96.99
Eindhoven	Gdansk	6540	24.99
Eindhoven	Katowice	6660	39.99
Eindhoven	Kaunas	8220	99.99
Eindhoven	Krakow	6600	51.99
Eindhoven	Lisbon	10800	48.24
Eindhoven	London	3900	55.99
Eindhoven	Lublin	7740	224.99
Eindhoven	Madrid	9000	28.12
Eindhoven	Malaga	10500	148.74
Eindhoven	Manchester	5100	38.99
Eindhoven	Marseille	6300	73.99
Eindhoven	Milan	5400	43.99
Eindhoven	Naples	8100	134.74
Eindhoven	Pisa	6300	121.59
Eindhoven	Porto	9300	72.99
Eindhoven	Poznan	5880	44.99
Eindhoven	Rome	7800	39.24
Eindhoven	Sevilla	10200	33.87
Eindhoven	Sofia	9840	224.99
Eindhoven	Thessaloniki	9900	114.62
Eindhoven	Valencia	8700	134.99
Eindhoven	Varna	10980	159.99
Eindhoven	Venice	5700	44.24
Eindhoven	Vienna	6000	50.49
Eindhoven	Vilnius	8400	38.24
Eindhoven	Warsaw	6900	60.99
Eindhoven	Zagreb	6600	111.99
Gdansk	Alicante	13200	116.9914
Gdansk	Barcelona	10860	50.9242
Gdansk	Birmingham	9000	70.2691
Gdansk	Bristol	9300	47.9089
Gdansk	Cologne	6180	57.3164
Gdansk	Copenhagen	4500	12.0742
Gdansk	Dortmund	5880	21.0968
Gdansk	Dublin	10500	91.4195
Gdansk	Edinburgh	9000	26.4861
Gdansk	Eindhoven	6540	25.3666
Gdansk	Gothenborg	4500	31.7518
Gdansk	Hamburg	5100	23.2278
Gdansk	Krakow	4800	25.086
Gdansk	Leeds	8700	22.629
Gdansk	Liverpool	8640	25.3666
Gdansk	London	8700	17.5908
Gdansk	Lublin	3900	45.7992
Gdansk	Malmoe	3900	57.3414
Gdansk	Manchester	9300	29.7337
Gdansk	Milan	7800	44.5377
Gdansk	Newcastle	8100	61.1765
Gdansk	Oslo	5880	12.5728
Gdansk	Paris	8100	40.2757
Gdansk	Pisa	8400	34.8954
Gdansk	Stockholm	5400	26.2197
Gdansk	Valencia	12300	87.3834
Gdansk	Venice	7200	30.5541
Gdansk	Vienna	5400	15.3389
Gdansk	Vilnius	4500	23.2278
Geneva	Alicante	7200	41.97
Geneva	Amsterdam	6300	39.81
Geneva	Antalya	12600	48.97
Geneva	Athens	9900	69.44
Geneva	Barcelona	5100	34.42
Geneva	Bilbao	5700	107.15
Geneva	Birmingham	6600	89.91
Geneva	Bordeaux	4500	32.27
Geneva	Bristol	6600	120.62
Geneva	Brussels	4800	47.35
Geneva	Bucharest	9420	338.5183
Geneva	Budapest	6300	39.81
Geneva	Cagliari	5700	94.76
Geneva	Catania	7500	27.96
Geneva	Copenhagen	7800	43.05
Geneva	Dubrovnik	6300	45.2
Geneva	Edinburgh	8400	100.68
Geneva	Lille	4500	82.37
Geneva	Lisbon	9300	61.36
Geneva	Liverpool	7200	39.28
Geneva	London	6000	36.58
Geneva	Madrid	7500	55.98
Geneva	Malaga	8400	80.76
Geneva	Manchester	6600	90.98
Geneva	Nantes	5100	38.2
Geneva	Naples	6000	83.98
Geneva	Nice	3600	43.31
Geneva	Palermo	6600	39.28
Geneva	Paris	4200	39.28
Geneva	Porto	8400	101.77
Geneva	Prague	6000	51.12
Geneva	Rennes	5700	74.29
Geneva	Rome	5700	37.12
Geneva	Sevilla	8400	54.09
Geneva	Sofia	8760	34.8385
Geneva	Split	5700	40.89
Geneva	Stockholm	10200	170.17
Geneva	Toulouse	4200	51.92
Geneva	Valencia	6600	39.28
Genoa	Bari	5400	74.79
Genoa	Brussels	6000	22.99
Genoa	Bucharest	8400	20.49
Genoa	Catania	6300	40.69
Genoa	London	7800	37.99
Genoa	Naples	4800	37.39
Genoa	Palermo	5400	163.12
Genoa	Vienna	5400	11.74
Gothenborg	Alicante	12900	119.4867
Gothenborg	Budapest	7500	16.7586
Gothenborg	Dublin	8400	52.2674
Gothenborg	Edinburgh	6900	67.7482
Gothenborg	Gdansk	4200	34.23
Gothenborg	Kaunas	5700	21.9313
Gothenborg	Krakow	6300	38.7828
Gothenborg	London	6900	17.1926
Gothenborg	Malaga	14400	98.416
Gothenborg	Manchester	7200	78.9001
Gothenborg	Milan	8400	62.2335
Gothenborg	Pisa	9300	60.8516
Gothenborg	Prague	5700	41.1108
Gothenborg	Riga	5400	12.7908
Gothenborg	Stockholm	3900	16.7307
Gothenborg	Vienna	7200	66.8188
Gothenborg	Warsaw	6060	142.6756
Gothenborg	Zagreb	8400	64.5001
Hamburg	Alicante	11100	71.74
Hamburg	Bucharest	9300	239.99
Hamburg	Dublin	7500	19.99
Hamburg	Edinburgh	6600	41.39
Hamburg	Gdansk	4860	49.99
Hamburg	London	5400	41.99
Hamburg	Malaga	12300	95.99
Hamburg	Manchester	6300	48.76
Hamburg	Milan	6300	55.24
Hamburg	Porto	11100	102.59
Hamburg	Varna	10200	144.99
Helsinki	Alicante	16200	122.59
Helsinki	Brussels	10500	55.74
Helsinki	Kaunas	4800	33.49
Helsinki	London	11400	34.99
Helsinki	Milan	11400	25.99
Helsinki	Paris	11400	36.99
Helsinki	Poznan	6600	42.39
Helsinki	Riga	3900	21.24
Helsinki	Venice	10800	74.99
Helsinki	Warsaw	6300	48.99
Karlsruhe	Alicante	8700	22.99
Karlsruhe	Barcelona	6000	33.99
Karlsruhe	Bari	6900	24.39
Karlsruhe	Cagliari	6900	47.99
Karlsruhe	London	5400	20.99
Karlsruhe	Malaga	9900	21.99
Karlsruhe	Porto	9600	70.99
Karlsruhe	Sofia	8100	123.99
Karlsruhe	Stockholm	8400	61.99
Karlsruhe	Timisoara	7080	24.99
Karlsruhe	Valencia	7800	22.74
Karlsruhe	Varna	9720	24.99
Karlsruhe	Zagreb	5400	50.49
Katowice	Athens	8400	49.5242
Katowice	Barcelona	9840	25.3588
Katowice	Bristol	9240	36.0137
Katowice	Catania	9000	22.1623
Katowice	Cologne	6300	31.8881
Katowice	Dortmund	6300	36.0137
Katowice	Dublin	11100	140.4322
Katowice	Eindhoven	6660	25.3588
Katowice	Liverpool	9240	72.2406
Katowice	London	8700	41.3455
Katowice	Malmoe	5400	50.9307
Katowice	Manchester	9600	36.1501
Katowice	Milan	6300	15.5562
Katowice	Naples	7440	25.3588
Katowice	Oslo	8100	43.1201
Katowice	Venice	6000	55.3623
Kaunas	Alicante	14100	143.99
Kaunas	Bristol	10800	55.74
Kaunas	Brussels	8700	59.49
Kaunas	Cologne	7800	31.39
Kaunas	Copenhagen	5400	148.49
Kaunas	Dublin	11700	89.99
Kaunas	Edinburgh	10200	19.99
Kaunas	Eindhoven	8220	49.99
Kaunas	Gothenborg	5700	43.99
Kaunas	Helsinki	4800	18
Kaunas	Liverpool	10500	44.99
Kaunas	London	9900	85.99
Kaunas	Madrid	13800	38.99
Kaunas	Malaga	15600	84.39
Kaunas	Naples	9600	104.99
Kaunas	Stockholm	4800	32.99
Kaunas	Warsaw	3600	42.99
Kosice	Dublin	11100	193.99
Kosice	Liverpool	10800	14.99
Kosice	London	9300	52.99
Kosice	Prague	4500	48.99
Krakow	Alicante	12000	122.2677
Krakow	Ancona	6000	69.7004
Krakow	Athens	8400	67.9786
Krakow	Barcelona	9900	57.46
Krakow	Bari	6600	50.9307
Krakow	Belfast	10800	101.86
Krakow	Birmingham	9180	50.9307
Krakow	Bologna	6300	25.2224
Krakow	Bristol	9600	27.65
Krakow	Brussels	7200	43.3996
Krakow	Cagliari	8700	42.769
Krakow	Catania	8700	29.6208
Krakow	Copenhagen	6300	75.5947
Krakow	Dortmund	6300	22.5928
Krakow	Dublin	11100	50.4086
Krakow	Edinburgh	9900	158.9569
Krakow	Eindhoven	6900	74.4611
Krakow	Gdansk	4200	64.211
Krakow	Gothenborg	6900	77.7257
Krakow	Leeds	9300	130.2312
Krakow	Lille	7500	12.5728
Krakow	Lisbon	14700	95.2723
Krakow	Liverpool	9900	71.7185
Krakow	London	9300	45.32
Krakow	Madrid	12900	31.8626
Krakow	Malaga	13500	82.8955
Krakow	Manchester	9900	55.9172
Krakow	Marseille	8700	56.9145
Krakow	Milan	6300	16.8863
Krakow	Naples	6900	31.1529
Krakow	Newcastle	9600	80.9542
Krakow	Nice	7680	102.0744
Krakow	Nuernberg	5100	22.9657
Krakow	Palermo	8400	34.8161
Krakow	Paris	8400	18.85
Krakow	Pisa	6900	30.4817
Krakow	Porto	13500	66.5721
Krakow	Prague	3900	44.5377
Krakow	Riga	5700	38.2634
Krakow	Rome	6900	27.4898
Krakow	Sevilla	13500	67.9786
Krakow	Stockholm	7200	29.7337
Krakow	Szczecin	4500	11.0471
Krakow	Thessaloniki	6900	74.3716
Krakow	Turin	6600	46.609
Krakow	Valencia	11400	82.8955
Krakow	Venice	6000	50.9307
Krakow	Vienna	3900	65.8476
Leeds	Alicante	9900	160.8971
Leeds	Belfast	3900	56.89
Leeds	Bratislava	8700	21.6246
Leeds	Dublin	3600	41.2998
Leeds	Gdansk	7800	26.8067
Leeds	Krakow	8700	22.8196
Leeds	Malaga	10800	78.7809
Leeds	Poznan	7500	45.5381
Leeds	Riga	9600	27.3858
Leeds	Vilnius	9900	28.457
Leeds	Warsaw	8400	19.1194
Lille	Bordeaux	4800	30.15
Lille	Geneva	4800	88.65
Lille	Krakow	7500	20.39
Lille	Marseille	5700	43.11
Lille	Nice	6000	165.65
Lille	Porto	8400	71.99
Lille	Toulouse	5400	40.15
Lisbon	Amsterdam	11100	57.49
Lisbon	Barcelona	6300	40.99
Lisbon	Bologna	10200	136.19
Lisbon	Bordeaux	6600	31.99
Lisbon	Bristol	9300	67.49
Lisbon	Brussels	9900	217.99
Lisbon	Bucharest	15720	89.99
Lisbon	Budapest	13500	175.49
Lisbon	Cologne	11100	101.79
Lisbon	Dublin	10200	23.74
Lisbon	Edinburgh	11400	100.49
Lisbon	Eindhoven	10500	77.49
Lisbon	Geneva	9000	85.99
Lisbon	Krakow	14100	68.99
Lisbon	London	9600	31.39
Lisbon	Luxemburg	10200	45.49
Lisbon	Lyon	8400	16.99
Lisbon	Madrid	4500	32.99
Lisbon	Malaga	4740	34.99
Lisbon	Manchester	10800	49.49
Lisbon	Marseille	8400	26.24
Lisbon	Milan	10200	177.39
Lisbon	Nantes	7200	18.99
Lisbon	Naples	11100	72.99
Lisbon	Nice	8700	38.99
Lisbon	Paris	9000	100.49
Lisbon	Rome	10500	45.74
Lisbon	Sevilla	3840	20.99
Lisbon	Sofia	14760	129.99
Lisbon	Toulouse	6600	56.49
Lisbon	Valencia	6000	21.99
Lisbon	Venice	10800	36.99
Lisbon	Vienna	12300	133.99
Lisbon	Warsaw	14100	52.99
Liverpool	Alicante	9600	39.51
Liverpool	Amsterdam	4800	88.63
Liverpool	Antalya	15900	63.47
Liverpool	Barcelona	8400	75.3075
Liverpool	Belfast	3000	104.2
Liverpool	Brussels	4800	17.1164
Liverpool	Bucharest	12720	69.6015
Liverpool	Budapest	9960	49.06
Liverpool	Cluj-napoca	11460	14.8241
Liverpool	Dublin	3300	29.4471
Liverpool	Gdansk	8640	223.6628
Liverpool	Geneva	6600	45.51
Liverpool	Katowice	9240	25.0949
Liverpool	Kaunas	10200	33.012
Liverpool	Kosice	9600	104.7523
Liverpool	Krakow	9000	130.0848
Liverpool	Malaga	10500	197.64
Liverpool	Milan	7800	13.6908
Liverpool	Nice	8100	53.9
Liverpool	Paris	4800	11.4186
Liverpool	Poznan	7800	33.0832
Liverpool	Sofia	12000	64.8966
Liverpool	Stockholm	8700	50.8011
Liverpool	Szczecin	6900	20.1674
Liverpool	Varna	13620	79.8722
Liverpool	Vienna	8400	54.6479
Liverpool	Warsaw	9540	65.0367
Lodz	Dublin	10200	140.4322
Lodz	London	8400	44.5377
London	Alicante	9300	101.81
London	Amsterdam	4800	40.72
London	Ancona	7800	78.1604
London	Antalya	15600	87.43
London	Athens	13200	101.81
London	Barcelona	7200	33.53
London	Bari	9600	69.3162
London	Belfast	5400	45.51
London	Bilbao	7500	49.1
London	Bologna	7200	17.1065
London	Bordeaux	6000	33.53
London	Bratislava	7800	49.4936
London	Bremen	4800	106.1197
London	Bucharest	11100	47.9187
London	Budapest	8700	55.9071
London	Bydgoszcz	7500	21.1236
