Alicante	Amsterdam	10500	28.99
London	Cagliari	9600	78.1604
London	Catania	11400	53.9
London	Cluj-napoca	10560	29.6597
London	Cologne	4200	28.8038
London	Copenhagen	6000	164.3207
London	Debrecen	9780	59.3719
London	Dortmund	4500	39.9304
London	Dresden	6300	27.3773
London	Dublin	4500	30.8009
London	Dubrovnik	9900	61.08
London	Edinburgh	5400	39.52
London	Eindhoven	3900	191.5865
London	Gdansk	7200	28.8038
London	Geneva	6000	101.81
London	Genoa	7200	53.3679
London	Gothenborg	6300	53.6248
London	Hamburg	5400	93.3498
London	Helsinki	10200	82.1546
London	Karlsruhe	5100	35.3656
London	Katowice	7500	42.2353
London	Kaunas	9300	43.354
London	Krakow	8760	18.2477
London	Lisbon	9900	65.87
London	Lodz	7800	39.6451
London	Lublin	9300	109.3073
London	Luxemburg	4200	45.6364
London	Lyon	6000	39.51
London	Madrid	9000	412.7588
London	Malaga	10200	34.72
London	Marseille	6900	32.33
London	Milan	7200	34.2244
London	Nantes	5100	16.8212
London	Naples	9900	49.1
London	Nice	7500	70.66
London	Nimes	6900	45.6364
London	Nuernberg	6000	17.1164
London	Palermo	10500	49.06
London	Paris	4500	38.31
London	Perugia	8400	58.1895
London	Pisa	7800	35.3656
London	Plovdiv	11400	54.1954
London	Poitiers	5400	19.6171
London	Porto	8700	68.27
London	Poznan	6900	27.3773
London	Prague	6300	63.8955
London	Rennes	5100	47.9
London	Riga	9000	49.06
London	Rijeka	8400	56.763
London	Rome	8400	25.0788
London	Sevilla	9900	35.92
London	Sofia	11100	35.92
London	Split	9300	182.07
London	Stockholm	8400	55.6218
London	Szczecin	6300	38.7892
London	Tallinn	9600	85.5782
London	Thessaloniki	11400	54.8129
London	Timisoara	10080	25.1123
London	Toulouse	6300	135.36
London	Tours	4800	69.6015
London	Trieste	7500	71.8839
London	Turin	6600	44.267
London	Valencia	8700	169.9177
London	Varna	12720	278.6334
London	Venice	7500	71.86
London	Vienna	7800	27.8337
London	Vilnius	9600	33.012
London	Warsaw	7800	22.2419
London	Zagreb	8100	115.2493
London	Zaragoza	7800	90.8277
London	Zurich	6000	32.33
Lublin	Dublin	11700	38.2577
Lublin	Eindhoven	7740	25.3588
Lublin	Gdansk	3900	8.3109
Luxemburg	Barcelona	6900	28.19
Luxemburg	Dublin	6900	52.74
Luxemburg	Lisbon	10200	29.99
Luxemburg	London	4800	23.2
Luxemburg	Madrid	9000	57.99
Luxemburg	Marseille	5400	30.99
Luxemburg	Milan	4200	22.99
Luxemburg	Porto	9000	21.99
Luxemburg	Sevilla	10200	77.99
Lyon	Barcelona	4800	57.6
Lyon	Bordeaux	4200	34.1
Lyon	Bristol	6300	84.6
Lyon	Bucharest	9780	119.99
Lyon	Catania	7200	46.1
Lyon	Cluj-napoca	8820	79.99
Lyon	Copenhagen	7800	40.35
Lyon	Edinburgh	7800	34.6
Lyon	Lisbon	9000	265.85
Lyon	London	5700	165.6
Lyon	Nantes	4500	33.6
Lyon	Naples	6300	50.6
Lyon	Palermo	6600	54.1
Lyon	Porto	7800	37.6
Lyon	Rennes	4800	28.6
Lyon	Rome	5700	42.35
Lyon	Toulouse	3900	27.1
Lyon	Venice	4500	71.1
Madrid	Bari	10200	38.24
Madrid	Birmingham	9300	105.59
Madrid	Bologna	8400	27.99
Madrid	Bordeaux	4800	34.99
Madrid	Bristol	8100	52.99
Madrid	Brussels	8400	47.99
Madrid	Bucharest	13500	54.99
Madrid	Budapest	11700	48.99
Madrid	Cagliari	7200	48.99
Madrid	Catania	10140	54.74
Madrid	Cluj-napoca	12660	174.99
Madrid	Copenhagen	12000	52.99
Madrid	Dublin	9300	90.99
Madrid	Edinburgh	10800	60.99
Madrid	Eindhoven	9300	58.99
Madrid	Geneva	6900	42.49
Madrid	Kaunas	13800	60.49
Madrid	Krakow	12000	204.9
Madrid	Lisbon	5100	24.49
Madrid	London	9000	67.99
Madrid	Luxemburg	8700	37.64
Madrid	Manchester	9300	74.19
Madrid	Marseille	6300	20.55
Madrid	Milan	8400	24.24
Madrid	Naples	9300	28.19
Madrid	Palermo	9000	61.99
Madrid	Paris	7800	37.99
Madrid	Pisa	7800	152.99
Madrid	Porto	4500	30.99
Madrid	Prague	10200	111.99
Madrid	Rabat	6000	21.99
Madrid	Rome	9000	25.49
Madrid	Sofia	12600	61.99
Madrid	Timisoara	11820	89.99
Madrid	Turin	7500	28.99
Madrid	Venice	8700	48.37
Madrid	Vienna	10500	147.99
Madrid	Warsaw	12600	74.99
Malaga	Amsterdam	11400	81.99
Malaga	Barcelona	5700	26.74
Malaga	Belfast	11400	154.99
Malaga	Birmingham	10800	66.49
Malaga	Bologna	9600	59.99
Malaga	Bordeaux	6600	16.99
Malaga	Bristol	10200	49.49
Malaga	Brussels	9900	78.99
Malaga	Budapest	12000	135.99
Malaga	Cluj-napoca	13980	64.99
Malaga	Cologne	10740	85.99
Malaga	Copenhagen	13800	104.99
Malaga	Dublin	11100	128.99
Malaga	Edinburgh	12300	370.86
Malaga	Eindhoven	10500	83.99
Malaga	Geneva	8700	67.99
Malaga	Gothenborg	13800	36.24
Malaga	Hamburg	12300	280.36
Malaga	Karlsruhe	10500	58.99
Malaga	Kaunas	15300	89.99
Malaga	Krakow	13500	58.99
Malaga	Leeds	11400	21.99
Malaga	Lisbon	4500	27.99
Malaga	Liverpool	11100	34.49
Malaga	London	10200	34.99
Malaga	Manchester	11100	72.99
Malaga	Marseille	7200	52.99
Malaga	Milan	9300	20.99
Malaga	Naples	9900	33.99
Malaga	Newcastle	12000	29.49
Malaga	Nuernberg	10500	71.74
Malaga	Paris	9600	27.49
Malaga	Pisa	9000	124.99
Malaga	Porto	5400	40.39
Malaga	Rabat	3600	35.99
Malaga	Riga	15900	154.99
Malaga	Rome	9300	47.49
Malaga	Sofia	12600	83.49
Malaga	Stockholm	15300	154.99
Malaga	Turin	9000	32.29
Malaga	Valencia	3900	26.74
Malaga	Venice	9600	64.49
Malaga	Vienna	12000	42.99
Malaga	Warsaw	13800	102.99
Malaga	Zagreb	10500	38.49
Malmoe	Bucharest	9180	82.0221
Malmoe	Budapest	6780	142.4126
Malmoe	Cluj-napoca	7800	20.4355
Malmoe	Gdansk	3900	35.3004
Malmoe	Katowice	5400	14.8094
Malmoe	Stockholm	4800	28.5855
Malmoe	Warsaw	5160	81.8709
Malmoe	Zagreb	6900	73.624
Manchester	Alicante	9900	48.7747
Manchester	Amsterdam	4800	83.84
Manchester	Antalya	15600	207.23
Manchester	Athens	13800	270.72
Manchester	Barcelona	8400	192.8505
Manchester	Belfast	3300	83.84
Manchester	Bilbao	7200	29.94
Manchester	Bologna	8100	29.6597
Manchester	Bordeaux	6900	85.5782
Manchester	Bratislava	8400	120.9553
Manchester	Brussels	4800	38.7892
Manchester	Bucharest	12000	75.3075
Manchester	Budapest	9300	111.4397
Manchester	Cologne	5700	63.964
Manchester	Copenhagen	6900	32.33
Manchester	Dublin	3600	18.2477
Manchester	Dubrovnik	10800	132.95
Manchester	Eindhoven	5100	46.7776
Manchester	Gdansk	8100	115.2492
Manchester	Geneva	6900	413.28
Manchester	Gothenborg	6600	51.3424
Manchester	Hamburg	6000	28.63
Manchester	Katowice	8400	77.5898
Manchester	Krakow	8700	25.0949
Manchester	Lisbon	10200	199.6977
Manchester	Madrid	9300	22.8125
Manchester	Malaga	10800	125.77
Manchester	Marseille	7800	55.9071
Manchester	Milan	7800	39.0175
Manchester	Nantes	5400	11.4005
Manchester	Naples	10800	115.2493
Manchester	Nice	9000	55.09
Manchester	Paris	5400	27.54
Manchester	Pisa	8400	23.269
Manchester	Porto	8700	153.3766
Manchester	Poznan	7800	30.8009
Manchester	Prague	7500	88.63
Manchester	Riga	9600	117.606
Manchester	Rome	9600	72.4545
Manchester	Sevilla	10200	26.2361
Manchester	Sofia	12000	80.25
Manchester	Split	9900	67.07
Manchester	Thessaloniki	12600	331.81
Manchester	Valencia	9300	41.0716
Manchester	Venice	8100	17.1065
Manchester	Vienna	8700	45.6364
Manchester	Warsaw	9000	63.3249
Manchester	Zagreb	9000	17.1065
Marseille	Alicante	6000	48.99
Marseille	Bari	6300	51.99
Marseille	Bordeaux	4500	12.91
Marseille	Bristol	7200	28.2
Marseille	Brussels	6600	21.99
Marseille	Bucharest	9300	56.99
Marseille	Budapest	7200	39.99
Marseille	Dublin	9000	332.1
Marseille	Edinburgh	9000	82.24
Marseille	Eindhoven	6300	84.99
Marseille	Krakow	8400	60.99
Marseille	Lille	5700	39.59
Marseille	Lisbon	8400	26.99
Marseille	London	6600	29.2
Marseille	Luxemburg	5400	21.99
Marseille	Madrid	6240	25.99
Marseille	Malaga	7200	16.99
Marseille	Manchester	7800	19.99
Marseille	Milan	4200	62.99
Marseille	Nantes	5400	26.17
Marseille	Naples	5700	79.74
Marseille	Palermo	6000	58.49
Marseille	Paris	6000	36.07
Marseille	Porto	7800	30.99
Marseille	Prague	6900	74.99
Marseille	Rabat	8700	112.39
Marseille	Rome	5100	34.99
Marseille	Sevilla	7500	30.49
Marseille	Tours	4800	33.26
Marseille	Valencia	5100	23.39
Marseille	Venice	5100	32.99
Marseille	Vienna	6900	49.74
Milan	Alicante	7800	41.99
Milan	Amsterdam	7500	31.99
Milan	Athens	9000	25.99
Milan	Barcelona	5700	26.24
Milan	Bari	6000	24.99
Milan	Birmingham	7800	347.29
Milan	Bordeaux	5700	33.99
Milan	Bratislava	5100	14.19
Milan	Bristol	7440	46.99
Milan	Brussels	5400	63.49
Milan	Bucharest	7800	148.99
Milan	Budapest	5400	31.99
Milan	Cagliari	5400	62.14
Milan	Catania	6900	23.09
Milan	Cluj-napoca	7200	59.99
Milan	Cologne	5400	94.99
Milan	Copenhagen	7500	74.99
Milan	Dublin	9600	21.99
Milan	Edinburgh	9600	206.99
Milan	Eindhoven	6000	16.99
Milan	Gdansk	7500	59.59
Milan	Gothenborg	8400	41.37
Milan	Hamburg	6900	34.99
Milan	Helsinki	10800	106.29
Milan	Katowice	6000	42.99
Milan	Krakow	6300	48.99
Milan	Lisbon	10500	26.49
Milan	Liverpool	8400	35.99
Milan	London	7200	105.69
Milan	Luxemburg	5100	45.99
Milan	Madrid	8700	30.49
Milan	Malaga	9000	18.39
Milan	Manchester	8400	21.49
Milan	Marseille	4500	37.99
Milan	Nantes	6300	81.99
Milan	Naples	5100	36.07
Milan	Newcastle	8100	16.24
Milan	Palermo	6000	17.31
Milan	Paris	5100	55.99
Milan	Porto	9600	41.49
Milan	Poznan	6300	58.99
Milan	Prague	5100	38.99
Milan	Riga	9600	89.49
Milan	Sevilla	9300	33.24
Milan	Sofia	7500	19.99
Milan	Stockholm	9900	40.99
Milan	Tallinn	10800	39.99
Milan	Thessaloniki	7500	35.99
Milan	Timisoara	6000	24.1
Milan	Toulouse	5400	19.49
Milan	Valencia	6900	33.99
Milan	Vienna	4800	53.99
Milan	Vilnius	9300	174.99
Milan	Warsaw	7200	71.99
Milan	Zagreb	4500	14.59
Milan	Zaragoza	6900	118.24
Nantes	Dublin	6000	51.99
Nantes	Edinburgh	6600	65.99
Nantes	Geneva	4800	33.55
Nantes	Lisbon	7500	34.05
Nantes	London	4800	26.05
Nantes	Lyon	4500	27.55
Nantes	Manchester	5400	19.99
Nantes	Marseille	5400	42.89
Nantes	Milan	5700	36.55
Nantes	Nice	5700	29.05
Nantes	Porto	6000	101.05
Nantes	Rome	8100	27.55
Nantes	Sevilla	6900	73.49
Nantes	Toulouse	3900	32.55
Nantes	Valencia	6000	51.99
Naples	Amsterdam	9600	67.49
Naples	Athens	6000	31.49
Naples	Barcelona	7200	26.12
Naples	Bordeaux	8400	94.99
Naples	Bristol	10800	72.49
Naples	Brussels	8700	76.99
Naples	Bucharest	6900	36.49
Naples	Budapest	6000	186.99
Naples	Cagliari	4500	52.24
Naples	Catania	3900	120.49
Naples	Cluj-napoca	6840	24.99
Naples	Dublin	12300	59.74
Naples	Edinburgh	12300	63.99
Naples	Eindhoven	8700	122.39
Naples	Geneva	6600	168.99
Naples	Genoa	4800	183.69
Naples	Katowice	7440	39.99
Naples	Kaunas	9900	78.99
Naples	Krakow	6900	25.39
Naples	Lisbon	11700	135.99
Naples	London	10800	163.62
Naples	Lyon	6600	126.49
Naples	Madrid	9900	44.39
Naples	Malaga	10200	136.62
Naples	Manchester	10800	80.99
Naples	Marseille	6300	60.99
Naples	Milan	5400	20.06
Naples	Nice	5400	31.99
Naples	Nuernberg	6600	51.99
Naples	Palermo	3600	24.49
Naples	Paris	8400	183.49
Naples	Prague	6900	33.99
Naples	Sevilla	10500	42.99
Naples	Sofia	5700	14.99
Naples	Tallinn	12000	107.99
Naples	Thessaloniki	5400	38.99
Naples	Toulouse	7200	25.49
Naples	Trieste	4500	50.59
Naples	Turin	5400	30.79
Naples	Valencia	8100	67.49
Naples	Venice	4500	25.73
Naples	Vienna	6300	22.49
Naples	Warsaw	8400	70.99
Naples	Zagreb	4200	19.79
Newcastle	Alicante	10500	84.437
Newcastle	Belfast	3300	117.38
Newcastle	Bristol	3900	31.13
Newcastle	Dublin	4200	28.5185
Newcastle	Gdansk	7500	20.5301
Newcastle	Krakow	9300	43.354
Newcastle	Malaga	11100	111.2551
Newcastle	Milan	7800	35.3656
Newcastle	Riga	8400	73.0489
Nice	Amsterdam	7800	595.05
Nice	Barcelona	4500	59.55
Nice	Bordeaux	5100	30.05
Nice	Bristol	7800	57.55
Nice	Brussels	6000	52.55
Nice	Bucharest	9120	27.99
Nice	Budapest	6960	89.99
Nice	Dublin	9300	54.74
Nice	Edinburgh	9600	84.05
Nice	Geneva	3600	26.05
Nice	Krakow	7680	27.99
Nice	Lille	6000	37.05
Nice	Lisbon	9300	33.05
Nice	Liverpool	8400	45.55
Nice	London	7500	54.05
Nice	Manchester	8400	165.05
Nice	Nantes	5700	136.55
Nice	Naples	4800	33.05
Nice	Paris	5400	37.05
Nice	Porto	9000	77.55
Nice	Rennes	6600	28.55
Nice	Rome	4500	26.05
Nice	Sofia	8280	22.99
Nice	Toulouse	4200	36.05
Nice	Venice	4200	40.55
Nice	Vienna	6300	39.99
Nice	Warsaw	8580	59.99
Nimes	Brussels	6000	118.99
Nimes	Dublin	8700	64.99
Nimes	Edinburgh	8700	65.99
Nimes	London	6900	52.99
Nuernberg	Alicante	9600	79.49
Nuernberg	Barcelona	6900	52.99
Nuernberg	Bari	6600	51.99
Nuernberg	Bologna	4800	9.99
Nuernberg	Bucharest	8040	189.99
Nuernberg	Budapest	4800	26.49
Nuernberg	Cagliari	7200	49.99
Nuernberg	Cluj-napoca	6780	59.99
Nuernberg	Dublin	8700	30.99
Nuernberg	Krakow	5100	30.24
Nuernberg	London	6300	103.39
Nuernberg	Malaga	11100	120.99
Nuernberg	Naples	6600	55.74
Nuernberg	Sofia	7200	25.1
Nuernberg	Tallinn	8100	35.79
Nuernberg	Thessaloniki	7800	50.99
Nuernberg	Valencia	8700	50.99
Nuernberg	Varna	8880	24.99
Nuernberg	Venice	4500	16.49
Nuernberg	Vilnius	7500	42.39
Oslo	Gdansk	5880	50.6009
Oslo	Katowice	7200	29.9959
Oslo	Krakow	7980	25.2517
Oslo	Vilnius	6600	26.1129
Palermo	Amsterdam	11100	35.49
Palermo	Barcelona	6900	70.99
Palermo	Bari	3900	21.16
Palermo	Bologna	5100	26.39
Palermo	Brussels	9300	53.49
Palermo	Bucharest	7800	83.49
Palermo	Budapest	7200	38.24
Palermo	Cagliari	3900	52.79
Palermo	Cologne	9300	52.49
Palermo	Dublin	13500	24.99
Palermo	Edinburgh	13200	20.99
Palermo	Geneva	6900	193.49
Palermo	Genoa	5700	23.09
Palermo	Krakow	8700	59.74
Palermo	London	11400	70.34
Palermo	Lyon	6900	44.99
Palermo	Madrid	9900	32.24
Palermo	Marseille	6300	55.99
Palermo	Milan	6000	19.49
Palermo	Naples	3300	23.49
Palermo	Paris	9900	28.99
Palermo	Perugia	4800	46.19
Palermo	Pisa	4800	75.89
Palermo	Rome	4200	39.59
Palermo	Trieste	6000	100.53
Palermo	Turin	6600	133.09
Palermo	Valencia	7800	27.49
Palermo	Venice	6000	34.99
Paris	Alicante	7800	81.99
Paris	Barcelona	6300	50.99
Paris	Bari	8400	56.99
Paris	Belfast	6600	71.05
Paris	Bologna	5700	18.55
Paris	Bristol	4500	88.55
Paris	Bucharest	10860	27.99
Paris	Budapest	7800	38.99
Paris	Cagliari	7800	82.62
Paris	Catania	9900	36.55
Paris	Cluj-napoca	9660	174.99
Paris	Copenhagen	6900	120.05
Paris	Debrecen	8880	24.99
Paris	Dublin	6000	140.99
Paris	Edinburgh	6300	237.55
Paris	Gdansk	7920	24.99
Paris	Geneva	3900	52.55
Paris	Helsinki	10500	51.74
Paris	Krakow	8100	45.55
Paris	Lisbon	9000	21.99
Paris	Liverpool	4800	43.99
Paris	London	4500	36.55
Paris	Madrid	8400	168.55
Paris	Malaga	9300	47.99
Paris	Manchester	5100	63.55
Paris	Marseille	5400	12.09
Paris	Milan	5100	62.12
Paris	Naples	7500	71.05
Paris	Nice	5400	38.05
Paris	Palermo	8700	33.24
Paris	Pisa	6000	73.05
Paris	Porto	7800	14.99
Paris	Poznan	6600	55.99
Paris	Prague	5700	94.99
Paris	Rabat	10500	104.99
Paris	Riga	9300	36.79
Paris	Rome	7200	38.05
Paris	Sevilla	8700	78.99
Paris	Sofia	10440	34.99
Paris	Split	7500	152.8
Paris	Tallinn	10500	89.29
Paris	Thessaloniki	10200	116.89
Paris	Timisoara	9060	27.99
Paris	Toulouse	4500	43.55
Paris	Turin	5100	28.99
Paris	Valencia	7200	65.99
Paris	Venice	5700	35.99
Paris	Vienna	6900	89.49
Paris	Vilnius	9900	109.99
Paris	Warsaw	7800	20.49
Paris	Zagreb	6600	56.99
Paris	Zaragoza	6600	18.39
Perugia	Barcelona	6600	32.99
Perugia	Brussels	6900	56.99
Perugia	Bucharest	7200	61.99
Perugia	Cagliari	4200	69.29
Perugia	Catania	4800	14.99
Perugia	London	8700	82.62
Perugia	Palermo	4200	9.99
Perugia	Vienna	5400	52.99
Pisa	Barcelona	5100	80.99
Pisa	Bari	4800	49.49
Pisa	Bordeaux	6600	41.99
Pisa	Bristol	8400	22.49
Pisa	Brussels	6300	41.99
Pisa	Bucharest	7500	94.99
Pisa	Budapest	5700	25.12
Pisa	Cagliari	4200	39.59
Pisa	Catania	5940	119.99
Pisa	Dublin	10500	25.74
Pisa	Edinburgh	10500	19.99
Pisa	Eindhoven	6600	31.39
Pisa	Gdansk	7800	14.99
Pisa	Gothenborg	9000	9.99
Pisa	Krakow	6600	42.49
Pisa	London	8100	137.49
Pisa	Madrid	8700	120.99
Pisa	Malaga	9000	25.87
Pisa	Manchester	9600	58.49
Pisa	Palermo	4800	38.27
Pisa	Paris	6300	14.99
Pisa	Prague	5700	30.24
Pisa	Sevilla	9600	64.49
Pisa	Valencia	6900	133.99
Pisa	Vienna	5400	86.99
Pisa	Warsaw	7800	60.99
Plovdiv	Dublin	15000	69.99
Plovdiv	London	12600	96.79
Poitiers	Barcelona	4800	92.99
Poitiers	Edinburgh	6900	74.99
Poitiers	London	5100	38.99
Porto	Alicante	5700	44.99
Porto	Barcelona	6000	22.12
Porto	Bari	11100	87.99
Porto	Birmingham	8100	32.49
Porto	Bologna	9600	44.99
Porto	Bordeaux	6000	53.99
Porto	Bristol	7200	43.99
Porto	Brussels	9000	21.99
Porto	Budapest	12780	89.99
Porto	Cologne	9300	115.99
Porto	Copenhagen	12300	117.99
Porto	Dortmund	9900	48.99
Porto	Dublin	9000	117.99
Porto	Edinburgh	10200	53.99
