Alicante	Amsterdam	10500	28.99
Porto	Eindhoven	9000	89.49
Porto	Geneva	8100	88.49
Porto	Hamburg	11100	200.99
Porto	Karlsruhe	9600	93.49
Porto	Krakow	13200	83.49
Porto	Lille	8400	54.49
Porto	London	8700	62.99
Porto	Luxemburg	9000	28.87
Porto	Lyon	7500	35.49
Porto	Madrid	4500	18.99
Porto	Malaga	4800	16.99
Porto	Manchester	8700	19.99
Porto	Marseille	7200	19.99
Porto	Milan	9300	20.39
Porto	Nantes	5700	15.99
Porto	Nice	7500	23.99
Porto	Paris	8100	21.49
Porto	Prague	11700	129.99
Porto	Rennes	6900	20.49
Porto	Rome	9600	92.99
Porto	Sevilla	4200	23.39
Porto	Toulouse	6000	37.99
Porto	Tours	6900	41.37
Porto	Valencia	5100	36.99
Porto	Venice	9600	113.74
Porto	Vienna	11400	45.49
Porto	Warsaw	13500	98.99
Porto	Zurich	9300	19.49
Poznan	Alicante	12000	68.6136
Poznan	Birmingham	8700	11.2942
Poznan	Bristol	8400	58.9325
Poznan	Brussels	6300	54.6705
Poznan	Budapest	4800	12.5728
Poznan	Cagliari	9300	99.9434
Poznan	Dublin	9600	42.5431
Poznan	Edinburgh	8700	70.1096
Poznan	Eindhoven	5880	91.6872
Poznan	Helsinki	6600	23.2278
Poznan	Leeds	8100	46.6687
Poznan	Liverpool	8400	36.0137
Poznan	Manchester	8400	25.8937
Poznan	Milan	6300	20.4618
Poznan	Paris	7200	29.6208
Poznan	Rome	7500	42.5431
Poznan	Stockholm	6000	46.6687
Poznan	Venice	6000	16.236
Prague	Amsterdam	6000	25.69
Prague	Barcelona	8400	36.6624
Prague	Bari	6600	72.3032
Prague	Bordeaux	7800	53.7723
Prague	Bristol	8100	78.14
Prague	Brussels	5100	52.6599
Prague	Budapest	4200	75.9828
Prague	Catania	8700	102.1274
Prague	Copenhagen	5100	74.8798
Prague	Dublin	9300	151.055
Prague	Edinburgh	8700	48.4498
Prague	Geneva	7200	27
Prague	Gothenborg	6000	42.3363
Prague	Kosice	4200	66.9421
Prague	Krakow	3900	22.1497
Prague	London	6900	88.8094
Prague	Madrid	10500	48.41
Prague	Manchester	8100	91.89
Prague	Marseille	7200	73.1477
Prague	Naples	6900	50.0537
Prague	Paris	6000	82.9688
Prague	Pisa	5700	91.1876
Prague	Porto	12000	190.52
Prague	Riga	6600	79.2604
Prague	Rome	6000	104.1363
Prague	Turin	5700	91.1876
Prague	Varna	8100	25.5009
Prague	Venice	4740	50.6311
Rabat	Barcelona	7140	81.319
Rabat	Brussels	11400	45.2847
Rabat	London	11400	60.1721
Rabat	Madrid	6000	42.2887
Rabat	Malaga	3540	104.3199
Rabat	Marseille	8700	138.3057
Rabat	Paris	10800	61.0246
Rabat	Sevilla	3600	16.1914
Rennes	Geneva	5100	55.15
Rennes	London	4200	35.65
Rennes	Lyon	4800	37.15
Rennes	Nice	6600	41.65
Rennes	Porto	6600	34.15
Riga	Barcelona	12900	56.49
Riga	Bristol	11100	20.79
Riga	Brussels	9000	44.99
Riga	Cologne	8400	52.99
Riga	Dortmund	3120	79.99
Riga	Dublin	12000	61.99
Riga	Edinburgh	10500	9.99
Riga	Gothenborg	5400	30.99
Riga	Helsinki	3900	13.99
Riga	Krakow	6000	18.99
Riga	Leeds	10500	43.39
Riga	London	9900	95.99
Riga	Malaga	16800	30.99
Riga	Manchester	10800	69.99
Riga	Milan	9900	139.49
Riga	Newcastle	9000	30.49
Riga	Paris	9900	59.59
Riga	Prague	6900	91.74
Riga	Rome	10500	21.99
Riga	Stockholm	4200	32.99
Riga	Venice	9600	19.99
Riga	Vienna	7200	44.99
Riga	Warsaw	4800	29.99
Rijeka	Brussels	6600	70.99
Rijeka	London	8400	94.99
Rijeka	Stockholm	9000	64.99
Rome	Amsterdam	9300	40.24
Rome	Athens	7500	81.99
Rome	Barcelona	6300	24.24
Rome	Bari	3900	27.49
Rome	Bordeaux	7500	70.99
Rome	Bratislava	6000	16.99
Rome	Bristol	10500	105.99
Rome	Brussels	7800	36.99
Rome	Budapest	6120	49.99
Rome	Cagliari	3900	43.99
Rome	Catania	4800	47.84
Rome	Cluj-napoca	7020	79.99
Rome	Cologne	7500	45.37
Rome	Copenhagen	9900	53.99
Rome	Edinburgh	11700	42.19
Rome	Eindhoven	8400	26.55
Rome	Geneva	5400	36.49
Rome	Krakow	7200	102.79
Rome	Lisbon	11400	46.99
Rome	London	9600	64.99
Rome	Lyon	5700	33.99
Rome	Madrid	8700	23.24
Rome	Malaga	9900	70.99
Rome	Manchester	10200	115.99
Rome	Marseille	5400	21.99
Rome	Nantes	8700	88.24
Rome	Nice	4200	31.99
Rome	Palermo	3900	21.77
Rome	Paris	7500	41.99
Rome	Porto	10800	117.79
Rome	Poznan	7800	61.99
Rome	Prague	6600	105.39
Rome	Riga	11100	52.49
Rome	Sevilla	9900	47.99
Rome	Stockholm	11400	51.74
Rome	Tallinn	11700	72.59
Rome	Thessaloniki	6000	42.99
Rome	Toulouse	6600	50.19
Rome	Valencia	7500	142.94
Rome	Vienna	6300	20.79
Rome	Warsaw	8400	55.49
Rome	Zagreb	4800	83.99
Sevilla	Alicante	4500	21.4
Sevilla	Barcelona	6000	62.1
Sevilla	Bari	10500	41.99
Sevilla	Bologna	9300	53.99
Sevilla	Bordeaux	6300	52.99
Sevilla	Brussels	9900	30.99
Sevilla	Bucharest	14880	119.99
Sevilla	Cagliari	8100	46.49
Sevilla	Catania	9900	36.19
Sevilla	Cologne	10500	103.39
Sevilla	Dublin	10500	24.99
Sevilla	Edinburgh	11400	31.49
Sevilla	Eindhoven	10500	57.49
Sevilla	Geneva	8400	20.99
Sevilla	Krakow	12900	80.99
Sevilla	Lisbon	3600	22.99
Sevilla	London	9600	83.49
Sevilla	Luxemburg	9600	85.99
Sevilla	Manchester	10200	45.99
Sevilla	Marseille	7500	25.49
Sevilla	Milan	9300	41.99
Sevilla	Nantes	6900	60.99
Sevilla	Naples	9900	47.99
Sevilla	Paris	9000	42.99
Sevilla	Pisa	8700	47.99
Sevilla	Porto	4200	48.99
Sevilla	Rabat	3600	15.99
Sevilla	Rome	9000	32.1
Sevilla	Toulouse	6300	45.37
Sevilla	Turin	8400	47.99
Sevilla	Valencia	4200	23.6
Sevilla	Venice	9600	51.99
Sevilla	Vienna	12000	78.99
Sofia	Barcelona	10500	81.99
Sofia	Bari	4800	26.99
Sofia	Birmingham	12300	145.99
Sofia	Bologna	6600	19.24
Sofia	Bratislava	5700	37.99
Sofia	Brussels	9900	45.1205
Sofia	Bucharest	3300	69.99
Sofia	Budapest	4800	41.99
Sofia	Catania	6300	34.79
Sofia	Cologne	9600	87.59
Sofia	Copenhagen	9720	175.2432
Sofia	Dortmund	9300	50.2484
Sofia	Dublin	13800	55.99
Sofia	Edinburgh	13200	55.99
Sofia	Eindhoven	9900	48.99
Sofia	Geneva	8760	110.3553
Sofia	Karlsruhe	8700	65.59
Sofia	Lisbon	14760	64.85
Sofia	Liverpool	13800	132.99
Sofia	London	11700	89.99
Sofia	Madrid	13800	30.99
Sofia	Malaga	13800	67.99
Sofia	Manchester	13200	388.24
Sofia	Milan	7200	35.99
Sofia	Naples	5880	64.8827
Sofia	Nice	8280	89.9182
Sofia	Nuernberg	7500	19.19
Sofia	Paris	10800	27.99
Sofia	Rome	6900	23.19
Sofia	Valencia	11460	70.2472
Sofia	Varna	3300	29.99
Sofia	Venice	6600	35.99
Sofia	Vienna	5700	41.99
Sofia	Zagreb	5400	14.99
Split	Amsterdam	8400	49.36
Split	Bristol	9900	84.36
Split	Dublin	11100	89.99
Split	Geneva	6000	26.36
Split	London	9300	33.86
Split	Manchester	10500	85.36
Split	Paris	8100	124.86
Stockholm	Alicante	14400	67.9509
Stockholm	Barcelona	12600	50.2208
Stockholm	Bologna	10200	81.5114
Stockholm	Brussels	8100	53.2238
Stockholm	Budapest	8400	49.289
Stockholm	Cologne	7800	63.7571
Stockholm	Gdansk	4800	20.4051
Stockholm	Geneva	9900	54.18
Stockholm	Gothenborg	3900	55.2093
Stockholm	Karlsruhe	8400	39.9716
Stockholm	Kaunas	5100	39.0194
Stockholm	Krakow	6900	27.0056
Stockholm	Liverpool	9300	22.4664
Stockholm	London	9000	141.4569
Stockholm	Malaga	15900	47.133
Stockholm	Malmoe	4800	17.6695
Stockholm	Milan	9600	40.3602
Stockholm	Poznan	6000	18.5319
Stockholm	Riga	4500	26.3007
Stockholm	Rijeka	9600	77.2006
Stockholm	Rome	11400	25.0824
Stockholm	Tallinn	3900	65.0944
Stockholm	Thessaloniki	12000	77.8972
Stockholm	Venice	9600	37.1569
Stockholm	Vienna	8100	97.3836
Stockholm	Warsaw	6000	20.3944
Szczecin	Dublin	8400	44.5377
Szczecin	Krakow	3900	32.1119
Szczecin	Liverpool	7800	116.2516
Szczecin	London	6600	16.236
Szczecin	Warsaw	3600	55.0051
Tallinn	Barcelona	14100	84.99
Tallinn	Dublin	11400	33.99
Tallinn	London	10800	67.99
Tallinn	Milan	10800	66.49
Tallinn	Naples	12300	100.99
Tallinn	Nuernberg	8700	30.99
Tallinn	Paris	10500	274.99
Tallinn	Rome	11700	80.99
Tallinn	Stockholm	3900	68.99
Tallinn	Venice	10260	19.99
Tallinn	Vienna	8400	85.99
Thessaloniki	Bologna	6900	43.99
Thessaloniki	Bratislava	6300	32.99
Thessaloniki	Brussels	10800	27.37
Thessaloniki	Bucharest	4500	35.99
Thessaloniki	Budapest	5700	206.59
Thessaloniki	Dortmund	10200	23.24
Thessaloniki	Dublin	15000	102.62
Thessaloniki	Eindhoven	10800	83.99
Thessaloniki	Krakow	7200	70.99
Thessaloniki	London	12600	47.99
Thessaloniki	Manchester	13200	135.49
Thessaloniki	Milan	7800	48.99
Thessaloniki	Naples	5700	38.99
Thessaloniki	Nuernberg	8400	214.99
Thessaloniki	Paris	11100	89.24
Thessaloniki	Rome	6000	35.99
Thessaloniki	Stockholm	12600	96.09
Thessaloniki	Venice	6900	35.99
Thessaloniki	Vienna	6900	70.99
Thessaloniki	Warsaw	8400	70.99
Thessaloniki	Zagreb	6000	78.99
Timisoara	Barcelona	9660	24.2736
Timisoara	Bari	5220	65.2751
Timisoara	Bologna	5940	24.3097
Timisoara	Brussels	8400	50.9514
Timisoara	Karlsruhe	7080	65.2751
Timisoara	London	10080	91.7231
Timisoara	Madrid	11820	161.1793
Timisoara	Milan	6300	90.79
Timisoara	Paris	9060	79.4661
Timisoara	Rome	6180	120.5235
Timisoara	Valencia	10980	24.3043
Timisoara	Venice	5520	14.0746
Toulouse	Alicante	5400	51.49
Toulouse	Bristol	6900	28.5
Toulouse	Brussels	6300	114.99
Toulouse	Dublin	7800	35.99
Toulouse	Edinburgh	8700	71.99
Toulouse	Geneva	3900	27
Toulouse	Lille	5700	26
Toulouse	Lisbon	7200	32.49
Toulouse	London	6900	23.49
Toulouse	Lyon	3600	28.5
Toulouse	Milan	5400	12.99
Toulouse	Nantes	4200	43
Toulouse	Naples	6900	47.99
Toulouse	Nice	4200	35
Toulouse	Paris	5100	26
Toulouse	Porto	6000	26
Toulouse	Rome	6300	38.99
Toulouse	Sevilla	6300	37.99
Toulouse	Valencia	4800	23.99
Toulouse	Venice	6000	14.99
Tours	Dublin	6600	81.99
Tours	London	4800	29.39
Tours	Marseille	4500	34.09
Tours	Porto	7200	23.39
Trieste	Bari	4500	74.79
Trieste	Brussels	6300	71.99
Trieste	Cagliari	5400	34.09
Trieste	Catania	6000	47.07
Trieste	London	7800	122.49
Trieste	Naples	4200	35.64
Trieste	Palermo	5400	104.49
Trieste	Valencia	8100	16.99
Turin	Barcelona	5400	35.99
Turin	Bari	5700	24.33
Turin	Brussels	5400	134.49
Turin	Bucharest	8880	69.99
Turin	Cagliari	5100	81.46
Turin	Catania	6600	26.53
Turin	Cluj-napoca	7980	109.99
Turin	Copenhagen	7800	301.49
Turin	Dublin	9000	35.99
Turin	Edinburgh	9300	150.19
Turin	Krakow	6900	19.79
Turin	London	7200	105.74
Turin	Madrid	7500	38.99
Turin	Malaga	8400	100.49
Turin	Naples	5400	17.04
Turin	Palermo	6000	84.69
Turin	Paris	5700	37.99
Turin	Prague	5700	27.99
Turin	Sevilla	8400	18
Turin	Valencia	6300	56.74
Valencia	Bari	8700	25.74
Valencia	Bologna	6900	21.99
Valencia	Bordeaux	5100	27.99
Valencia	Bristol	9000	26.74
Valencia	Brussels	8700	29.79
Valencia	Bucharest	12540	89.99
Valencia	Budapest	10500	108.49
Valencia	Cagliari	6000	32.99
Valencia	Cluj-napoca	11880	119.99
Valencia	Cologne	9000	55.99
Valencia	Dublin	10500	116.49
Valencia	Edinburgh	11100	14.99
Valencia	Eindhoven	9300	53.99
Valencia	Gdansk	12300	78.99
Valencia	Geneva	6900	44.49
Valencia	Hamburg	10500	50.99
Valencia	Karlsruhe	7800	42.99
Valencia	Krakow	11400	102.99
Valencia	Lisbon	6000	55.99
Valencia	London	9000	14.99
Valencia	Malaga	4200	32.4
Valencia	Manchester	9300	145.49
Valencia	Marseille	5400	335.22
Valencia	Milan	6900	73.99
Valencia	Nantes	6300	58.99
Valencia	Naples	7500	36.99
Valencia	Nuernberg	8700	45.74
Valencia	Palermo	7500	47.99
Valencia	Paris	7800	240.72
Valencia	Pisa	6600	56.99
Valencia	Porto	5700	48.99
Valencia	Rome	7200	163.94
Valencia	Sevilla	4500	40.1
Valencia	Sofia	11460	99.99
Valencia	Timisoara	10980	119.99
Valencia	Toulouse	4200	23.99
Valencia	Trieste	8100	103.99
Valencia	Turin	6900	41.99
Valencia	Venice	7800	44.99
Valencia	Vienna	9600	60.99
Varna	Brussels	11100	25.1401
Varna	Cologne	10320	50.2853
Varna	Dortmund	10320	25.0177
Varna	Eindhoven	10980	25.1401
Varna	Hamburg	10200	130.2157
Varna	Karlsruhe	9720	25.1401
Varna	Liverpool	13620	35.4078
Varna	London	12720	161.2263
Varna	Nuernberg	8880	55.4238
Varna	Sofia	3300	57.59
Varna	Vienna	6600	20.24
Venice	Alicante	8400	41.99
Venice	Amsterdam	7500	31.49
Venice	Barcelona	6900	16.99
Venice	Bari	4500	24.19
Venice	Bordeaux	6600	31.99
Venice	Bristol	8700	33.24
Venice	Brussels	6000	25.49
Venice	Bucharest	7260	69.99
Venice	Budapest	4800	44.99
Venice	Cagliari	5400	36.29
Venice	Catania	6300	80.29
Venice	Cluj-napoca	6360	44.99
Venice	Copenhagen	7500	74.99
Venice	Edinburgh	9900	72.49
Venice	Eindhoven	6000	96.99
Venice	Gdansk	7800	30.39
Venice	Helsinki	10500	29.1
Venice	Katowice	5700	20.24
Venice	Krakow	5700	19.99
Venice	Lisbon	11400	44.99
Venice	London	8400	16.99
Venice	Lyon	5100	74.24
Venice	Madrid	9300	99.49
Venice	Malaga	9900	178.6
Venice	Manchester	9000	28.49
Venice	Marseille	5100	16.99
Venice	Naples	4500	42.89
Venice	Nice	4800	21.99
Venice	Nuernberg	4500	62.99
Venice	Palermo	5700	39.59
Venice	Paris	6900	40.49
Venice	Porto	10200	39.49
Venice	Poznan	6000	29.99
Venice	Riga	9300	51.99
Venice	Sevilla	10200	64.99
Venice	Sofia	6000	53.99
Venice	Stockholm	9600	41.99
Venice	Tallinn	10260	27.99
Venice	Thessaloniki	6300	12.99
Venice	Timisoara	5520	14.99
Venice	Toulouse	6300	19.99
Venice	Valencia	8100	58.49
Venice	Vienna	4500	67.99
Venice	Vilnius	8100	59.2
Venice	Warsaw	6600	33.99
Vienna	Alicante	10500	172.99
Vienna	Athens	7800	21.99
Vienna	Barcelona	8400	41.99
Vienna	Bari	5400	27.99
Vienna	Bologna	4800	39.99
Vienna	Bremen	6000	36.99
Vienna	Bristol	9000	84.49
Vienna	Brussels	6300	34.49
Vienna	Bucharest	5700	20.49
Vienna	Cagliari	7200	60.99
Vienna	Catania	7500	66.99
Vienna	Cologne	6000	33.62
Vienna	Dortmund	6000	54.74
Vienna	Dublin	10500	45.99
Vienna	Dubrovnik	4800	71.99
Vienna	Edinburgh	10200	305.99
Vienna	Eindhoven	6300	39.49
Vienna	Gdansk	5400	45.74
Vienna	Genoa	5400	31.99
Vienna	Gothenborg	7200	48.99
Vienna	Krakow	3600	27.99
Vienna	Lisbon	13200	39.79
Vienna	Liverpool	9600	24.99
Vienna	London	8400	41.99
Vienna	Madrid	11100	101.99
Vienna	Malaga	12000	87.49
Vienna	Manchester	9600	27.99
Vienna	Marseille	7200	287.99
Vienna	Milan	4800	25.99
Vienna	Naples	6000	48.99
Vienna	Nice	6300	29.99
Vienna	Paris	7200	27.49
Vienna	Perugia	5400	71.99
Vienna	Pisa	5400	20.99
Vienna	Porto	12600	51.49
Vienna	Riga	7200	37.79
Vienna	Rome	5700	108.62
Vienna	Sevilla	12000	47.99
Vienna	Sofia	6000	28.99
Vienna	Stockholm	8100	44.99
Vienna	Tallinn	8400	78.99
Vienna	Thessaloniki	6300	42.19
Vienna	Valencia	9600	105.39
Vienna	Varna	6300	19.99
Vienna	Venice	5400	33.99
Vienna	Vilnius	6600	56.99
Vienna	Warsaw	4800	78.99
Vienna	Zaragoza	9300	19.99
Vilnius	Athens	11400	48.99
Vilnius	Barcelona	12540	79.99
Vilnius	Birmingham	11400	47.99
Vilnius	Bremen	7200	106.99
Vilnius	Dortmund	7860	64.99
Vilnius	Dublin	12300	46.49
Vilnius	Eindhoven	8700	74.99
Vilnius	Gdansk	4200	24.99
Vilnius	Leeds	10500	44.99
Vilnius	London	10200	19.99
Vilnius	Milan	9300	99.99
Vilnius	Nuernberg	7500	40.99
Vilnius	Oslo	7200	20.79
Vilnius	Paris	10200	37.99
Vilnius	Venice	8400	32.99
Vilnius	Vienna	6600	93.99
Warsaw	Alicante	12900	122.7727
Warsaw	Athens	9600	44.5377
Warsaw	Barcelona	10800	36.1192
Warsaw	Bari	8040	25.4512
Warsaw	Birmingham	9900	50.6579
Warsaw	Bologna	7500	34.4176
Warsaw	Bristol	9900	34.0731
Warsaw	Brussels	7500	72.2406
Warsaw	Budapest	6000	35.0441
Warsaw	Cagliari	9600	44.5377
Warsaw	Catania	9900	38.6348
Warsaw	Cologne	6600	61.5856
Warsaw	Copenhagen	5340	21.1737
Warsaw	Dublin	11100	91.4195
Warsaw	Edinburgh	9720	46.8388
Warsaw	Eindhoven	7200	74.3716
Warsaw	Gothenborg	5700	50.9307
Warsaw	Helsinki	6900	43.4765
Warsaw	Kaunas	3600	53.0617
Warsaw	Leeds	9000	363.2422
Warsaw	Lisbon	15000	110.5984
Warsaw	Liverpool	10200	88.8793
Warsaw	London	8700	33.8827
Warsaw	Madrid	13500	63.1945
Warsaw	Malaga	14700	161.7421
Warsaw	Malmoe	5160	29.6208
Warsaw	Manchester	9600	40.2757
Warsaw	Milan	7500	33.8827
Warsaw	Naples	8400	70.1096
Warsaw	Nice	8580	66.0759
Warsaw	Paris	8400	44.2649
Warsaw	Pisa	7800	63.7166
Warsaw	Porto	14100	83.1214
Warsaw	Riga	4800	16.0938
Warsaw	Rome	8100	48.4374
Warsaw	Stockholm	6000	84.4831
Warsaw	Szczecin	3900	29.689
Warsaw	Thessaloniki	8100	63.7166
Warsaw	Venice	6600	65.8476
Warsaw	Vienna	4800	11.974
Zagreb	Bratislava	3300	50.99
Zagreb	Brussels	7200	38.99
Zagreb	Dortmund	6300	31.99
Zagreb	Dublin	10800	66.99
Zagreb	Eindhoven	6900	54.99
Zagreb	Gothenborg	8400	60.99
Zagreb	Karlsruhe	5400	15.74
Zagreb	London	9300	19.99
Zagreb	Malaga	11700	42.99
Zagreb	Malmoe	7200	70.99
Zagreb	Manchester	9900	52.99
Zagreb	Milan	4500	29.99
Zagreb	Naples	4800	38.99
Zagreb	Paris	7800	35.99
Zagreb	Rome	4800	52.99
Zagreb	Sofia	4500	52.99
Zagreb	Thessaloniki	5700	48.99
Zaragoza	Brussels	6900	32.99
Zaragoza	Bucharest	12360	174.99
Zaragoza	Cluj-napoca	11520	99.99
Zaragoza	London	7500	81.99
Zaragoza	Milan	6600	20.24
Zaragoza	Paris	6300	21.19
Zaragoza	Vienna	9300	161.74
Zurich	London	6000	50.59
Zurich	Porto	9300	71.6